fcode,nama stasiun,kode stasiun,kd_prov,kabkot,provinsi,kode_unik,waktu_berangkat,waktu_datang,tanggal,kelas,nama_kereta,kapasitas,objectid,harga
CD01050140,RANTAU PRAPAT,RAP,12,KAB. LABUHANBATU,SUMATERA UTARA,CD010501408067,7:14,10:41,1/5/2024,Premium,Argo Lawu,50,32,400000
CD01050140,PERBAUNGAN,PBA,12,KAB. SERDANG BEDAGAI,SUMATERA UTARA,CD010501409233,22:59,0:14,12/24/2023,Premium,Gajayana,50,33,400000
CD01050140,BAMBAN,BMB,12,KAB. SERDANG BEDAGAI,SUMATERA UTARA,CD010501406227,15:06,19:01,12/12/2023,Premium,Sembrani,50,34,400000
CD01050140,RAMPAH/PAMINGKE,RPH,12,KAB. SERDANG BEDAGAI,SUMATERA UTARA,CD010501404938,19:51,2:14,12/22/2023,Premium,Turangga,50,35,400000
CD01050140,LIMA PULUH,LMP,12,KAB. BATU BARA,SUMATERA UTARA,CD010501404679,18:43,0:17,12/14/2023,Ekonomi,Argo Muria,200,36,100000
CD01050140,SEI BEJANGKAR,SBJ,12,KAB. BATU BARA,SUMATERA UTARA,CD010501407778,6:36,14:26,1/5/2024,Ekonomi,Bangunkarta,200,37,100000
CD01050140,LAUT TADOR,LTD,12,KAB. BATU BARA,SUMATERA UTARA,CD010501400738,4:03,6:37,12/21/2023,Premium,Argo Mawar,50,38,400000
CD01050140,MAMBANG MUDA,MBM,12,KAB. LABUHANBATU UTARA,SUMATERA UTARA,CD010501401759,0:05,2:49,1/1/2024,Bisnis,Argo Dwipangga,150,39,200000
CD01050140,MERBAU,MBU,12,KAB. LABUHANBATU UTARA,SUMATERA UTARA,CD010501403901,7:33,10:48,1/5/2024,Eksekutif,Jayakarta,100,40,500000
CD01050140,PADANG HALABAN,PHA,12,KAB. LABUHANBATU UTARA,SUMATERA UTARA,CD010501407818,11:02,19:17,12/28/2023,Bisnis,Argo Lawu,150,41,200000
CD01050140,BUNGAMAS,BGM,16,KAB. LAHAT,SUMATERA SELATAN,CD010501404781,8:40,13:23,12/30/2023,Premium,Argo Dwipangga,50,126,400000
CD01050140,PASAR SENEN,PSE,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501406737,12:16,18:27,12/14/2023,Ekonomi,Muntilan,200,175,100000
CD01050140,RAJAWALI,RJW,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501400678,11:19,13:42,12/11/2023,Pariwisata,Gajayana,30,176,300000
CD01050140,TANAH ABANG,THB,31,KOTA ADM. JAKARTA PUSAT,DKI JAKARTA,CD010501400635,16:51,17:27,12/19/2023,Premium,Argo Sindoro,50,177,400000
CD01050140,Gondangdia,GDD,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501406183,14:55,18:21,1/4/2024,Bisnis,Sembrani,150,178,200000
CD01050140,Juanda,JUA,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501400478,21:13,7:03,12/13/2023,Premium,Argo Muria,50,179,400000
CD01050140,Karet,KAT,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501405929,12:28,20:35,12/14/2023,Ekonomi,Argo Lawu,200,180,100000
CD01050140,Mangga Besar,MGB,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501406096,10:16,20:18,12/31/2023,Ekonomi,Argo Parahyangan,200,182,100000
CD01050140,Sawah Besar,SWB/SW,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501402955,22:29,3:38,12/10/2023,Ekonomi,Muntilan,200,183,100000
CD01050140,Sentiong,GST,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501400914,9:21,14:42,12/14/2023,Ekonomi,Turangga,200,184,100000
CD01050140,Sudirman,SUD,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501402526,17:06,18:13,12/27/2023,Eksekutif,Gajayana,100,185,500000
CD01050140,ANCOL,AC,31,KOTA ADM. JAKARTA UTARA,DKI JAKARTA,CD010501400239,14:46,20:23,12/19/2023,Ekonomi,Gajayana,200,186,100000
CD01050140,JAKARTA GUDANG,JAKG,31,KOTA ADM. JAKARTA UTARA,DKI JAKARTA,CD010501400180,16:41,0:48,12/25/2023,Pariwisata,Sembrani,30,187,300000
CD01050140,TANJUNG PRIOK,TPK,31,KOTA ADM. JAKARTA UTARA,DKI JAKARTA,CD010501407354,12:08,15:36,12/29/2023,Premium,Bima,50,188,400000
CD01050140,Kampung Bandan Atas,KPB A,31,KOTA JAKARTA UTARA,DKI JAKARTA,CD010501408233,14:23,19:43,12/10/2023,Ekonomi,Argo Muria,200,189,100000
CD01050140,Kampung Bandan Bawah,KPB B,31,KOTA JAKARTA UTARA,DKI JAKARTA,CD010501403933,5:48,14:53,12/24/2023,Bisnis,Jayakarta,150,190,200000
CD01050140,Pasoso,POO,31,KOTA JAKARTA UTARA,DKI JAKARTA,CD010501402391,20:58,7:22,12/19/2023,Ekonomi,Gajayana,200,191,100000
CD01050140,Sungai Lagoa,SAO,31,KOTA JAKARTA UTARA,DKI JAKARTA,CD010501408831,5:59,7:56,12/24/2023,Premium,Orchid Jaya,50,192,400000
CD01050140,ANGKE,AK,31,KOTA ADM. JAKARTA BARAT,DKI JAKARTA,CD010501408032,10:37,13:48,12/24/2023,Premium,Argo Wilis,50,193,400000
CD01050140,DURI,DU,31,KOTA ADM. JAKARTA BARAT,DKI JAKARTA,CD010501406010,10:02,19:37,12/22/2023,Ekonomi,Muntilan,200,194,100000
CD01050140,JAKARTA KOTA,JAKK,31,KOTA ADM. JAKARTA BARAT,DKI JAKARTA,CD010501404085,1:32,3:49,1/2/2024,Eksekutif,Bima,100,195,500000
CD01050140,Bojong Indah,BOI,31,KOTA JAKARTA BARAT,DKI JAKARTA,CD010501409622,15:45,17:26,12/18/2023,Premium,Argo Dwipangga,50,196,400000
CD01050140,Grogol,GRG,31,KOTA JAKARTA BARAT,DKI JAKARTA,CD010501401455,14:08,14:06,12/22/2023,Bisnis,Argo Dwipangga,150,197,200000
CD01050140,Jayakarta,JYK/JAY,31,KOTA JAKARTA PUSAT,DKI JAKARTA,CD010501401224,17:36,17:16,12/24/2023,Pariwisata,Turangga,30,198,300000
CD01050140,Kalideres,KDS,31,KOTA JAKARTA BARAT,DKI JAKARTA,CD010501409051,14:04,17:57,12/31/2023,Premium,Turangga,50,199,400000
CD01050140,Pesing,PSG,31,KOTA JAKARTA BARAT,DKI JAKARTA,CD010501404479,9:30,18:02,12/28/2023,Premium,Argo Mawar,50,200,400000
CD01050140,Rawa Buaya,RW,31,KOTA JAKARTA BARAT,DKI JAKARTA,CD010501408270,10:40,12:04,12/14/2023,Premium,Argo Parahyangan,50,201,400000
CD01050140,Taman Kota,TKO,31,KOTA JAKARTA BARAT,DKI JAKARTA,CD010501404339,17:47,21:52,12/21/2023,Pariwisata,Jayakarta,30,202,300000
CD01050140,KEBAYORAN,KBY,31,KOTA ADM. JAKARTA SELATAN,DKI JAKARTA,CD010501409522,0:59,1:12,12/16/2023,Eksekutif,New Argo Jati,100,203,500000
CD01050140,MANGGARAI,MRI,31,KOTA ADM. JAKARTA SELATAN,DKI JAKARTA,CD010501403035,0:51,1:46,12/14/2023,Pariwisata,Argo Wilis,30,204,300000
CD01050140,Cawang,CWG/CW,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501401972,16:51,1:00,12/25/2023,Premium,Argo Muria,50,205,400000
CD01050140,Duren Kalibata,DRN,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501408880,13:57,22:02,12/26/2023,Ekonomi,Jayakarta,200,206,100000
CD01050140,Lenteng Agung,LTA/LNA,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501402724,2:02,13:44,12/23/2023,Pariwisata,Argo Muria,30,207,300000
CD01050140,Pasar Minggu,PSM,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501409976,2:39,3:31,12/17/2023,Bisnis,Argo Wilis,150,208,200000
CD01050140,Pasar Minggu Baru,PSMB,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501401290,13:09,22:56,12/24/2023,Ekonomi,Jayakarta,200,209,100000
CD01050140,Tanjung Barat,TNT,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501406699,12:51,20:13,12/17/2023,Pariwisata,Taksaka,30,210,300000
CD01050140,Tebet,TEB,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501409729,15:17,15:01,12/23/2023,Ekonomi,Argo Bromo Anggrek,200,211,100000
CD01050140,Universitas Pancasila,UP,31,KOTA JAKARTA SELATAN,DKI JAKARTA,CD010501404875,21:59,6:42,1/4/2024,Pariwisata,Orchid Jaya,30,212,300000
CD01050140,BUARAN,BUA,31,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,CD010501404165,18:45,23:35,12/29/2023,Pariwisata,Argo Parahyangan,30,213,300000
CD01050140,JATINEGARA,JNG,31,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,CD010501403128,1:21,5:58,12/10/2023,Premium,Argo Parahyangan,50,216,400000
CD01050140,KLENDER,KLD,31,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,CD010501402773,9:48,10:40,12/15/2023,Premium,Orchid Jaya,50,217,400000
CD01050140,KLENDER BARU,KLDB,31,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,CD010501408692,14:13,17:24,12/15/2023,Bisnis,Muntilan,150,218,200000
CD01050140,PONDOK JATI,POK,31,KOTA ADM. JAKARTA TIMUR,DKI JAKARTA,CD010501401684,16:09,19:45,12/24/2023,Bisnis,Argo Dwipangga,150,219,200000
CD01050140,CIBINONG,CBN/CBG,32,KAB. BOGOR,JAWA BARAT,CD010501403879,6:37,12:43,1/4/2024,Bisnis,Sembrani,150,220,200000
CD01050140,CIGOMBONG,CGB,32,KAB. BOGOR,JAWA BARAT,CD010501404172,0:44,9:06,12/29/2023,Ekonomi,Muntilan,200,221,100000
CD01050140,CILEJIT,CJT,32,KAB. BOGOR,JAWA BARAT,CD010501408098,15:01,23:57,12/12/2023,Pariwisata,Taksaka,30,222,300000
CD01050140,MASENG,MSG,32,KAB. BOGOR,JAWA BARAT,CD010501401097,7:16,16:45,12/24/2023,Ekonomi,Jayakarta,200,223,100000
CD01050140,NAMBO,NMO,32,KAB. BOGOR,JAWA BARAT,CD010501402137,22:57,8:51,12/26/2023,Premium,Gajayana,50,224,400000
CD01050140,PARUNG PANJANG,PRP,32,KAB. BOGOR,JAWA BARAT,CD010501405959,8:45,9:01,1/1/2024,Bisnis,Argo Muria,150,225,200000
CD01050140,TENJO,TEJ,32,KAB. BOGOR,JAWA BARAT,CD010501409209,6:35,9:09,1/5/2024,Pariwisata,Argo Dwipangga,30,226,300000
CD01050140,Bojong Gede,BJD,32,KAB. BOGOR,JAWA BARAT,CD010501403016,8:39,16:41,12/30/2023,Premium,Argo Wilis,50,227,400000
CD01050140,Cilebut,CLT,32,KAB. BOGOR,JAWA BARAT,CD010501407147,8:27,11:49,12/23/2023,Pariwisata,Argo Lawu,30,228,300000
CD01050140,CIBADAK,CBD,32,KAB. SUKABUMI,JAWA BARAT,CD010501401538,0:59,2:54,12/15/2023,Premium,Argo Muria,50,232,400000
CD01050140,CICURUG,CCR,32,KAB. SUKABUMI,JAWA BARAT,CD010501407488,23:00,4:16,12/12/2023,Bisnis,Argo Sindoro,150,233,200000
CD01050140,CISAAT,CSA,32,KAB. SUKABUMI,JAWA BARAT,CD010501409279,11:53,13:28,12/24/2023,Bisnis,Argo Wilis,150,235,200000
CD01050140,KARANG TENGAH,KE,32,KAB. SUKABUMI,JAWA BARAT,CD010501400148,7:39,17:54,12/18/2023,Pariwisata,Argo Dwipangga,30,237,300000
CD01050140,PARUNG KUDA,PRK,32,KAB. SUKABUMI,JAWA BARAT,CD010501408885,6:18,13:11,12/11/2023,Pariwisata,Argo Bromo Anggrek,30,238,300000
CD01050140,CIKAMPEK,CKP,32,KAB. KARAWANG,JAWA BARAT,CD010501408173,17:58,2:35,12/28/2023,Eksekutif,Argo Mawar,100,310,500000
CD01050140,DAWUAN,DWN,32,KAB. KARAWANG,JAWA BARAT,CD010501409317,11:26,15:39,12/10/2023,Premium,Bima,50,311,400000
CD01050140,KARAWANG,KW,32,KAB. KARAWANG,JAWA BARAT,CD010501405237,17:24,23:13,1/3/2024,Premium,Argo Bromo Anggrek,50,312,400000
CD01050140,KLARI,KLI,32,KAB. KARAWANG,JAWA BARAT,CD010501408547,18:05,4:11,12/30/2023,Ekonomi,New Argo Jati,200,313,100000
CD01050140,KOSAMBI,KOS,32,KAB. KARAWANG,JAWA BARAT,CD010501406104,6:45,15:28,1/3/2024,Premium,New Argo Jati,50,314,400000
CD01050140,TAMBUN,TB,32,KAB. BEKASI,JAWA BARAT,CD010501406901,9:04,14:25,12/17/2023,Bisnis,Taksaka,150,316,200000
CD01050140,Cibitung,CBT/CIT,32,KAB. BEKASI,JAWA BARAT,CD010501401416,17:31,1:56,12/23/2023,Eksekutif,Argo Mawar,100,317,500000
CD01050140,Metland Telaga Murni,MTM,32,KAB. BEKASI,JAWA BARAT,CD010501406346,17:48,23:13,12/23/2023,Ekonomi,Argo Wilis,200,318,100000
CD01050140,KEDUNG GEDEH,KDH,32,KAB. BEKASI,JAWA BARAT,CD010501406025,0:43,10:17,12/31/2023,Eksekutif,Sembrani,100,319,500000
CD01050140,LEMAH ABANG,LMB,32,KAB. BEKASI,JAWA BARAT,CD010501405368,0:46,10:37,12/28/2023,Bisnis,Turangga,150,320,200000
CD01050140,BATU TULIS,BTT,32,KOTA BOGOR,JAWA BARAT,CD010501403443,1:07,5:21,12/20/2023,Premium,Argo Sindoro,50,334,400000
CD01050140,BOGOR,BOO,32,KOTA BOGOR,JAWA BARAT,CD010501403053,14:36,1:06,12/28/2023,Eksekutif,Jayakarta,100,335,500000
CD01050140,Ciomas,CS,32,KOTA BOGOR,JAWA BARAT,CD010501407400,11:58,19:40,12/24/2023,Bisnis,Argo Bromo Anggrek,150,337,200000
CD01050140,SUKABUMI,SI,32,KOTA SUKABUMI,JAWA BARAT,CD010501402128,12:46,13:13,1/3/2024,Pariwisata,Gajayana,30,338,300000
CD01050140,BEKASI,BKS,32,KOTA BEKASI,JAWA BARAT,CD010501409431,1:00,3:23,12/27/2023,Bisnis,Argo Sindoro,150,350,200000
CD01050140,Kranji,KRI,32,KOTA BEKASI,JAWA BARAT,CD010501406449,5:11,7:26,12/19/2023,Premium,Argo Sindoro,50,351,400000
CD01050140,Depok,DP,32,KOTA DEPOK,JAWA BARAT,CD010501400930,15:34,0:21,1/5/2024,Pariwisata,Gajayana,30,352,300000
CD01050140,Depok Baru,DPB,32,KOTA DEPOK,JAWA BARAT,CD010501404373,9:01,10:24,12/12/2023,Bisnis,Argo Sindoro,150,353,200000
CD01050140,Pondok Cina,POC,32,KOTA DEPOK,JAWA BARAT,CD010501401318,23:00,6:29,12/26/2023,Eksekutif,Bima,100,354,500000
CD01050140,Universitas Indonesia,UI,32,KOTA DEPOK,JAWA BARAT,CD010501403183,19:55,23:30,12/18/2023,Ekonomi,New Argo Jati,200,355,100000
CD01050140,Citayam,CTA,32,KOTA DEPOK,JAWA BARAT,CD010501407361,13:39,13:03,12/20/2023,Ekonomi,Argo Lawu,200,356,100000
CD01050140,MAJA,MJ,36,KAB. LEBAK,BANTEN,CD010501407283,15:30,17:17,1/5/2024,Pariwisata,Sembrani,30,767,300000
CD01050140,RANGKASBITUNG,RK,36,KAB. LEBAK,BANTEN,CD010501409383,14:41,20:55,12/29/2023,Ekonomi,Argo Bromo Anggrek,200,768,100000
CD01050140,Citeras,CTR,36,KAB. LEBAK,BANTEN,CD010501408212,22:44,5:12,12/19/2023,Premium,Argo Lawu,50,770,400000
CD01050140,Cicayur,CCY/CC,36,KAB. TANGERANG,BANTEN,CD010501401927,0:16,1:20,1/3/2024,Pariwisata,Argo Mawar,30,771,300000
CD01050140,Cikoya,CKY,36,KAB. TANGERANG,BANTEN,CD010501406096,17:47,0:57,12/26/2023,Premium,Muntilan,50,772,400000
CD01050140,Cisauk,CSK,36,KAB. TANGERANG,BANTEN,CD010501408047,22:15,23:06,12/15/2023,Ekonomi,Argo Muria,200,773,100000
CD01050140,Daru,DAR,36,KAB. TANGERANG,BANTEN,CD010501407014,13:36,16:35,1/3/2024,Pariwisata,Muntilan,30,774,300000
CD01050140,Tigaraksa,TGS,36,KAB. TANGERANG,BANTEN,CD010501404734,17:33,0:39,12/25/2023,Pariwisata,Orchid Jaya,30,775,300000
CD01050140,CATANG,CT,36,KAB. SERANG,BANTEN,CD010501403730,6:04,12:21,12/15/2023,Premium,Argo Sindoro,50,776,400000
CD01050140,CIKEUSAL,CKL,36,KAB. SERANG,BANTEN,CD010501408018,20:25,5:01,12/17/2023,Eksekutif,Taksaka,100,777,500000
CD01050140,JAMBU BARU,JBU,36,KAB. SERANG,BANTEN,CD010501402331,17:45,0:15,12/12/2023,Bisnis,Gajayana,150,778,200000
CD01050140,TONJONG BARU,TOJB/TJB,36,KAB. SERANG,BANTEN,CD010501400625,22:41,6:20,12/25/2023,Premium,Argo Muria,50,779,400000
CD01050140,Batuceper,BPR,36,KOTA TANGERANG,BANTEN,CD010501408310,14:04,21:15,12/17/2023,Pariwisata,Argo Parahyangan,30,781,300000
CD01050140,Poris,PI,36,KOTA TANGERANG,BANTEN,CD010501401005,12:30,20:34,12/26/2023,Ekonomi,Orchid Jaya,200,782,100000
CD01050140,Tangerang,TNG,36,KOTA TANGERANG,BANTEN,CD010501402122,14:44,20:47,12/26/2023,Ekonomi,Argo Sindoro,200,783,100000
CD01050140,CIGADING,CGD,36,KOTA CILEGON,BANTEN,CD010501400020,2:17,11:19,12/17/2023,Eksekutif,Argo Parahyangan,100,784,500000
CD01050140,CILEGON,CLG,36,KOTA CILEGON,BANTEN,CD010501407489,6:24,7:58,12/29/2023,Bisnis,Gajayana,150,785,200000
CD01050140,KRENCENG,KEN,36,KOTA CILEGON,BANTEN,CD010501402939,7:19,10:09,1/5/2024,Eksekutif,Argo Muria,100,786,500000
CD01050140,MERAK,MER,36,KOTA CILEGON,BANTEN,CD010501407749,9:48,10:18,12/30/2023,Bisnis,Argo Sindoro,150,787,200000
CD01050140,KARANGANTU,KRA,36,KOTA SERANG,BANTEN,CD010501407832,0:49,0:46,12/21/2023,Bisnis,Jayakarta,150,788,200000
CD01050140,SERANG,SG,36,KOTA SERANG,BANTEN,CD010501405533,17:09,1:00,12/18/2023,Bisnis,Muntilan,150,789,200000
CD01050140,WALANTAKA,WLT,36,KOTA SERANG,BANTEN,CD010501408702,21:38,3:23,12/24/2023,Eksekutif,Argo Lawu,100,790,500000
CD01050140,PONDOK RANJI,PDJ,36,KOTA TANGERANG SELATAN,BANTEN,CD010501403565,13:48,20:29,12/21/2023,Ekonomi,Bima,200,791,100000
CD01050140,SERPONG,SRP,36,KOTA TANGERANG SELATAN,BANTEN,CD010501405415,0:33,2:55,1/5/2024,Pariwisata,Bangunkarta,30,792,300000
CD01050140,SUDIMARA,SDM,36,KOTA TANGERANG SELATAN,BANTEN,CD010501407076,4:55,12:35,12/12/2023,Premium,Turangga,50,793,400000
CD01050140,Jurang Mangu,JMU,36,KOTA TANGERANG SELATAN,BANTEN,CD010501404348,11:53,19:20,12/28/2023,Bisnis,Argo Parahyangan,150,794,200000
CD01050140,Rawa Buntu,RU,36,KOTA TANGERANG SELATAN,BANTEN,CD010501409433,11:05,15:13,1/2/2024,Bisnis,Taksaka,150,795,200000
CD01050140,CIREUNGAS,CRG,32,KAB. SUKABUMI,JAWA BARAT,CD010501408477,19:12,21:04,12/21/2023,Bisnis,Argo Bromo Anggrek,150,234,200000
CD01050140,GANDASOLI,GDS,32,KAB. SUKABUMI,JAWA BARAT,CD010501400780,14:35,0:32,12/25/2023,Bisnis,Taksaka,150,236,200000
CD01050140,CIANJUR,CJ,32,KAB. CIANJUR,JAWA BARAT,CD010501401413,4:32,11:07,12/10/2023,Ekonomi,Argo Lawu,200,242,100000
CD01050140,CIBEBER,CBB,32,KAB. CIANJUR,JAWA BARAT,CD010501409233,11:24,11:52,12/15/2023,Premium,Sembrani,50,243,400000
CD01050140,CIPEUYEUM,CPY,32,KAB. CIANJUR,JAWA BARAT,CD010501400788,21:50,23:57,1/4/2024,Premium,Orchid Jaya,50,244,400000
CD01050140,CIRANJANG,CRJ,32,KAB. CIANJUR,JAWA BARAT,CD010501402844,0:17,2:07,12/16/2023,Bisnis,Argo Wilis,150,245,200000
CD01050140,LAMPEGAN,LP,32,KAB. CIANJUR,JAWA BARAT,CD010501408966,1:05,11:53,1/1/2024,Ekonomi,Bima,200,246,100000
CD01050140,CICALENGKA,CCL,32,KAB. BANDUNG,JAWA BARAT,CD010501406600,12:53,21:52,12/16/2023,Ekonomi,Turangga,200,247,100000
CD01050140,HAURPUGUR,HRP,32,KAB. BANDUNG,JAWA BARAT,CD010501400015,19:18,1:38,12/28/2023,Ekonomi,Argo Muria,200,248,100000
CD01050140,NAGREG,NG,32,KAB. BANDUNG,JAWA BARAT,CD010501400470,15:53,20:34,12/16/2023,Premium,Taksaka,50,249,400000
CD01050140,RANCAEKEK,RCK,32,KAB. BANDUNG,JAWA BARAT,CD010501403232,16:25,22:39,12/24/2023,Eksekutif,Argo Lawu,100,250,500000
CD01050140,Lebak Jero,LBJ,32,KAB. BANDUNG,JAWA BARAT,CD010501402989,13:52,0:08,12/22/2023,Ekonomi,Bima,200,252,100000
CD01050140,Bumi Waluya,BMW,32,KAB. GARUT,JAWA BARAT,CD010501400125,0:25,7:17,12/18/2023,Eksekutif,Argo Parahyangan,100,255,500000
CD01050140,Warung Bandrek,WB,32,KAB. GARUT,JAWA BARAT,CD010501404666,10:37,16:20,12/17/2023,Premium,New Argo Jati,50,258,400000
CD01050140,CIBATU,CB,32,KAB. GARUT,JAWA BARAT,CD010501400073,12:24,20:29,12/31/2023,Ekonomi,Gajayana,200,259,100000
CD01050140,CIPEUNDEUY,CPD,32,KAB. GARUT,JAWA BARAT,CD010501401120,11:40,13:28,12/20/2023,Pariwisata,Sembrani,30,260,300000
CD01050140,GARUT,GRT,32,KAB. GARUT,JAWA BARAT,CD010501408781,0:14,10:58,12/29/2023,Pariwisata,Bangunkarta,30,261,300000
CD01050140,KARANG SARI,KRAI,32,KAB. GARUT,JAWA BARAT,CD010501407827,3:32,9:34,12/19/2023,Ekonomi,Turangga,200,262,100000
CD01050140,LELES,LL/LE,32,KAB. GARUT,JAWA BARAT,CD010501407817,19:38,22:30,12/11/2023,Pariwisata,Argo Parahyangan,30,263,300000
CD01050140,LEUWIGOONG,LO/LWG,32,KAB. GARUT,JAWA BARAT,CD010501405504,10:47,19:40,12/28/2023,Pariwisata,Jayakarta,30,264,300000
CD01050140,Cirahayu,CAA,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501405640,18:40,21:27,12/12/2023,Pariwisata,Argo Lawu,30,267,300000
CD01050140,Manonjaya,MNJ,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501407724,16:50,2:23,1/4/2024,Premium,Argo Bromo Anggrek,50,268,400000
CD01050140,Rajapolah,RJP,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501404631,21:43,21:07,12/20/2023,Premium,Muntilan,50,270,400000
CD01050140,CIAWI,CAW,32,KAB. TASIKMALAYA,JAWA BARAT,CD010501406488,4:17,9:01,12/31/2023,Pariwisata,Argo Muria,30,271,300000
CD01050140,Bojong,BJG,32,KAB. CIAMIS,JAWA BARAT,CD010501404859,17:21,2:12,12/12/2023,Premium,New Argo Jati,50,272,400000
CD01050140,CIAMIS,CI,32,KAB. CIAMIS,JAWA BARAT,CD010501405213,6:42,12:57,12/15/2023,Eksekutif,Argo Wilis,100,273,500000
CD01050140,CIBUNGUR,CBR,32,KAB. PURWAKARTA,JAWA BARAT,CD010501407141,14:36,16:22,12/18/2023,Ekonomi,Argo Dwipangga,200,303,100000
CD01050140,CIGANEA,CA,32,KAB. PURWAKARTA,JAWA BARAT,CD010501404876,10:47,16:58,12/27/2023,Eksekutif,Argo Wilis,100,304,500000
CD01050140,PLERED,PLD,32,KAB. PURWAKARTA,JAWA BARAT,CD010501402347,12:57,16:46,12/28/2023,Pariwisata,Gajayana,30,305,300000
CD01050140,PURWAKARTA,PWK,32,KAB. PURWAKARTA,JAWA BARAT,CD010501409060,0:38,8:52,12/14/2023,Eksekutif,New Argo Jati,100,306,500000
CD01050140,SUKATANI,SUT,32,KAB. PURWAKARTA,JAWA BARAT,CD010501400644,8:28,15:36,12/19/2023,Premium,Gajayana,50,307,400000
CD01050140,Tagog Apu,TAU,32,KAB. BANDUNG BARAT,JAWA BARAT,CD010501409112,15:35,19:20,12/27/2023,Premium,Jayakarta,50,322,400000
